iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success 
1247,8.042644023895264,-23.29875933488492,12.415230774182321,-7.249286398519684,-43.50674383780833,0.0,2.0011334427918747e-05,0.01,0.005000114440917969,0.10173296928405762,0.00039668183,2.7107211e+29,-23.368631528765796,-0.10781855254471916,-0.2331776775192425,0.0,3380,0.47176265716552734,0.009416349836974784,0.008797694588891507,4217724,-19.835107229688795,0.0
1248,7.968639612197876,-23.422811192251977,12.222733654598853,-6.706241435381618,-45.253032175786416,0.0,0.0003530823364473848,0.01,0.005511283874511719,0.09776854515075684,0.0041463706,nan,-23.374049495114416,-0.10806204617170861,-0.23441444468493902,0.0,3380,0.48669862747192383,0.007641568455004315,0.007352222351307258,4221104,-19.830534028286355,0.0
1249,8.019070625305176,-23.329866245620543,12.309089937128512,-7.489621859384842,-45.06792418677966,0.0,1.8866557105080826e-05,0.01,0.004999876022338867,0.10351204872131348,0.00037838647,-1.2923977e+31,-23.36963117016503,-0.10783371027172602,-0.23343386624189075,0.0,3380,0.4536571502685547,0.008103407471576288,0.00769416970015461,4224484,-19.83015127154685,0.0
1250,8.132492780685425,-23.363018997769604,12.337732630706569,-7.214875195623391,-43.768705885589355,0.0,0.00027957557504625655,0.01,0.004999399185180664,0.11008191108703613,0.004713601,nan,-23.368969952925486,-0.10759194727253701,-0.23381660806714666,0.0,3380,0.4524354934692383,0.008637583006286151,0.008306679639432782,4227864,-19.829976452221707,0.0
1251,7.923657417297363,-23.406268614110623,12.235600904415685,-7.009246168025629,-45.493599875749894,0.0,0.00013838662555319052,0.01,0.00606083869934082,0.10169124603271484,0.004683472,nan,-23.372699819044,-0.10779413960177177,-0.2342385142585507,0.0,3380,0.46145009994506836,0.007119937126138276,0.00691175934219623,4231244,-19.82570513721145,0.0
1252,7.9980316162109375,-23.113709966766546,12.460699032346517,-6.313981121287124,-44.83388340393537,0.0,1.5124297158528161e-05,0.01,0.005999088287353516,0.09852981567382812,0.0052554295,0.008087109,-23.346800833816257,-0.10755717008257776,-0.23133466322778518,0.0,3380,0.4668586254119873,0.007658769134437682,0.00711134052090025,4234624,-19.824985503584013,0.0
1253,7.9424660205841064,-23.401893024927904,12.379904378441209,-7.015094044400702,-43.767578253725176,0.0,4.491564012022926e-05,0.01,0.005002260208129883,0.09980964660644531,0.004737908,nan,-23.35231005292742,-0.10785149514313724,-0.23421095015023954,0.0,3380,0.4662437438964844,0.008446637662158843,0.008166704023133136,4238004,-19.834638380573885,0.0
1254,7.923498153686523,-23.296626434223924,12.26105426007574,-7.3470817768829,-43.368898491641716,0.0,2.0584477118224183e-05,0.01,0.005001544952392578,0.0977015495300293,0.005259612,0.00661506,-23.346741691057073,-0.10777642809328636,-0.23314985995389445,0.0,3380,0.48050570487976074,0.009062514850013225,0.008357761355612519,4241384,-19.83485290738711,0.0
1255,8.140533447265625,-23.094764120660898,12.31284784638961,-6.606729948902939,-45.14081604308265,0.0,2.3638194264641326e-05,0.01,0.006001472473144531,0.09827256202697754,0.00041300245,-0.001543205,-23.321543934017456,-0.1067754455974128,-0.23114908682069363,0.0,3380,0.45757246017456055,0.0081930265766554,0.008483489760130065,4244764,-19.849123186180478,0.0
1256,8.097513437271118,-23.40212085238947,12.365931322799156,-7.212957090704108,-43.14198678288295,0.0,4.137721073835291e-05,0.01,0.004999876022338867,0.09971356391906738,0.0006279114,1.765912e+27,-23.329601625854657,-0.10828362890625266,-0.2342142038065886,0.0,3380,0.45832061767578125,0.009084769490495522,0.007808107804425167,4248144,-19.851133675389953,0.0
1257,7.909728527069092,-23.170374444694403,12.43658241142377,-7.4648353977184065,-44.23256452839221,0.0,2.2235971048061502e-05,0.01,0.006000518798828125,0.11057806015014648,0.0004529488,nan,-23.313678907738634,-0.10714486627061456,-0.2318846881195471,0.0,3380,0.517540693283081,0.009250007177391724,0.008774070835238644,4251524,-19.853012439707047,0.0
1258,7.974101305007935,-23.339360072915667,12.533903954467918,-7.330644889812165,-45.41340108793133,0.0,3.076122733859823e-05,0.01,0.005506992340087891,0.09827423095703125,0.0004820433,5.0078673e+33,-23.316247024256338,-0.10853130960404357,-0.2335728981632403,0.0,3380,0.4663574695587158,0.00917307385366603,0.008781477490001788,4254904,-19.85622337287583,0.0
1259,8.534971475601196,-23.304717851296722,12.298863065750401,-7.104334005895376,-43.64654387484168,0.0,0.0005469412033502355,0.01,0.006509065628051758,0.1357109546661377,0.0047907345,nan,-23.315094106960377,-0.10804896796554213,-0.23322518081252952,0.0,3380,0.716463565826416,0.009501160324490821,0.009166640912121944,4258284,-19.85757878823916,0.0
1260,7.94939398765564,-23.320589272639047,12.371849967217157,-7.668404525292591,-44.789221331386756,0.0,5.5540660998891723e-05,0.01,0.005000591278076172,0.10212230682373047,0.0018734246,0.0011922856,-23.315643623528246,-0.10773729931908695,-0.23339880569743976,0.0,3380,0.46427392959594727,0.00817218433775818,0.008068532139258563,4261664,-19.848217963388027,0.0
1261,7.9879066944122314,-23.318756718949906,12.353922567684982,-7.062761292509301,-43.46483261747319,0.0,3.941750652531899e-05,0.01,0.006001949310302734,0.1097259521484375,0.0010310422,nan,-23.31595493307041,-0.10788079134414673,-0.23338255569659513,0.0,3380,0.47028279304504395,0.006950873403320044,0.006863469834022478,4265044,-19.848612092687684,0.0
1262,8.158657312393188,-23.60939388920849,12.197231590898978,-7.393147326117067,-45.23690720332527,0.0,3.9738891104876545e-05,0.01,0.005999565124511719,0.09860801696777344,0.004728399,nan,-23.345298828684218,-0.1086726491295069,-0.23628516367879793,0.0,3380,0.4943199157714844,0.009028305393154941,0.008475946560200323,4268424,-19.858516572530014,0.0
1263,8.233648538589478,-23.502307881438494,12.273259064530533,-7.80671679657743,-45.40308549778721,0.0,1.8298024871209784e-05,0.01,0.004000186920166016,0.09452462196350098,0.004762332,-0.00048786367,-23.36099973395965,-0.10852463565545234,-0.23521588814581187,0.0,3380,0.47852659225463867,0.007418747595347298,0.007193202597105498,4271804,-19.852007297910042,0.0
1264,7.969670295715332,-23.6002132856524,12.503472218421523,-6.92348391381601,-44.537279039320474,0.0,1.780901846971375e-05,0.01,0.005999326705932617,0.10203838348388672,0.00039718376,nan,-23.384921089128923,-0.10881897977497035,-0.23618674014555946,0.0,3380,0.472430944442749,0.008928273631189447,0.008648458550248128,4275184,-19.85811058760771,0.0
1265,8.066502571105957,-23.38334522342657,12.392982941561973,-6.420620596014896,-43.291572531565734,0.0,3.292036254546348e-05,0.01,0.0055942535400390625,0.1021728515625,0.0011499359,nan,-23.384763502558688,-0.10814659299386796,-0.23395990517354034,0.0,3380,0.49431371688842773,0.007438283246085588,0.007274670669596219,4278564,-19.850019248989717,0.0
1266,7.9800519943237305,-23.174554374820897,12.337314242678122,-7.197819179090219,-44.44767810353079,0.0,2.1720486123198403e-05,0.01,0.0050013065338134766,0.09813475608825684,0.00053755223,nan,-23.36374258978491,-0.10712848180456386,-0.23194166137897465,0.0,3380,0.46767520904541016,0.007905953550515526,0.007495199414024683,4281944,-19.850232259558897,0.0
1267,7.961271047592163,-23.29673347374319,12.212833479403594,-7.458091319430033,-45.1690003665465,0.0,0.00274120254328263,0.01,0.005000114440917969,0.10103821754455566,0.0049757855,nan,-23.357041678180735,-0.10775502289367998,-0.23317323840366388,0.0,3380,0.47660112380981445,0.007988772428062176,0.007820463038687598,4285324,-19.822564040467896,0.0
1268,8.124704360961914,-23.306633533588982,12.349682128748672,-7.339891910151915,-45.75749294000725,0.0,2.198967606281864e-05,0.01,0.005037546157836914,0.0996561050415039,0.00043106615,inf,-23.35200086372156,-0.10745164173677373,-0.23326326955472018,0.0,3380,0.4611387252807617,0.008580756997203941,0.008528683616278055,4288704,-19.8234356770163,0.0
1269,7.893785715103149,-23.44449387640462,12.419676397742622,-7.544841673747625,-45.34986261851387,0.0,3.161078890248923e-05,0.01,0.005998849868774414,0.10344505310058594,0.00078715594,nan,-23.36125016498987,-0.10858504328578066,-0.2346434893359473,0.0,3380,0.50142502784729,0.008280103017777991,0.008049924649567317,4292084,-19.822879194214345,0.0
1270,8.026350021362305,-23.320322210885983,12.423824147051363,-7.288374789056399,-45.21968118318217,0.0,0.00020581417771508908,0.01,0.006005287170410156,0.10727739334106445,0.0035893375,nan,-23.357157369579483,-0.1074418452601558,-0.23339341669746042,0.0,3380,0.48569226264953613,0.006727178586593203,0.006611752974878507,4295464,-19.81734103336479,0.0
1271,7.963314771652222,-23.333657870877975,12.439766534968022,-6.847958558013863,-45.451671534916606,0.0,7.008514322958302e-05,0.01,0.00400233268737793,0.09628105163574219,0.0019858438,nan,-23.35480741970933,-0.10792188841893635,-0.23351830375980973,0.0,3380,0.4819507598876953,0.008026215220876673,0.007957628946169805,4298844,-19.79476665518881,0.0
1272,7.933391809463501,-23.248658092552517,12.346887067184518,-7.166489608912609,-43.419131929866204,0.0,2.7706308154867416e-05,0.01,0.0049991607666015625,0.10071516036987305,0.000555722,nan,-23.34419248699365,-0.10724090691330827,-0.2326679905418489,0.0,3380,0.4683218002319336,0.008269337819739165,0.007932953730095317,4302224,-19.83470694733173,0.0
1273,7.984132289886475,-23.16652977868267,12.435814723861254,-7.337049818966534,-45.16606154902187,0.0,2.2283009555172188e-05,0.01,0.00500035285949707,0.0981149673461914,0.00032947483,nan,-23.32642621616255,-0.10740867822286734,-0.23184175527279272,0.0,3380,0.48026371002197266,0.006950905998689856,0.006724864189410063,4305604,-19.828965697409725,0.0
1274,8.26197624206543,-23.33108659900925,12.304744405016551,-6.897381789939321,-43.7059776210441,0.0,3.743843324999799e-05,0.01,0.006003618240356445,0.11227130889892578,0.0009529079,nan,-23.32689225444722,-0.10779988981961412,-0.23350596806687215,0.0,3380,0.4944570064544678,0.00911066834677924,0.008336855429764449,4308984,-19.829394058001295,0.0
1275,8.011181116104126,-23.225629569675597,12.558547445104647,-7.197078800074846,-45.58955606027189,0.0,1.5193098465340714e-05,0.01,0.004511833190917969,0.10260915756225586,0.0002463915,inf,-23.316765985970058,-0.10781618013925261,-0.23243784695960254,0.0,3380,0.5131235122680664,0.007374286147723526,0.006906898632009225,4312364,-19.83058158541953,0.0
1276,7.991633653640747,-23.212636641863618,12.482546294176327,-7.618704928733112,-43.73443140889164,0.0,3.3999320122393204e-05,0.01,0.006003379821777344,0.10026693344116211,0.000616541,9.057002e+32,-23.306353051559412,-0.10780039390028756,-0.23232041799043038,0.0,3380,0.4646148681640625,0.007161576644860318,0.007170224675264487,4315744,-19.831288709319885,0.0
1277,8.07232141494751,-23.475299890218672,12.523077884559827,-6.88277309323927,-45.72181522001544,0.0,0.0006862564358737387,0.01,0.006006956100463867,0.11545538902282715,0.004533683,nan,-23.32324773542534,-0.10871772103186673,-0.23493957370762486,0.0,3380,0.46688222885131836,0.009281839649385304,0.008306609634430633,4319124,-19.8260634326375,0.0
1278,7.968763589859009,-23.240503742607732,12.49807908340085,-7.093279830274085,-43.44412363716063,0.0,2.5388261076173055e-05,0.01,0.005000114440917969,0.09971237182617188,0.0005897294,nan,-23.31497333614358,-0.10806642551823974,-0.2326008833134616,0.0,3380,0.491776704788208,0.007342283971879395,0.007105836173962072,4322504,-19.827453025988138,0.0
1279,7.985241174697876,-23.434061382984268,12.18215485621734,-6.751501918579356,-44.19825518146414,0.0,1.8985673031903702e-05,0.01,0.003999948501586914,0.10214114189147949,0.004766267,nan,-23.32688214082765,-0.10805015903178856,-0.23452841693169896,0.0,3380,0.4596381187438965,0.01103774886669487,0.010578735998818646,4325884,-19.832990905005378,0.0
1280,7.983461380004883,-23.175222417062677,12.535623734589098,-7.1672109692123875,-43.74960794343208,0.0,1.3906627934182221e-05,0.01,0.00714564323425293,0.21432232856750488,0.0052554505,-0.00023022007,-23.311716168451152,-0.10732374264431507,-0.23193247754393803,0.0,3380,0.5956075191497803,0.007992350110988991,0.007538454115298868,4329264,-19.831004942520522,0.0
1281,8.017802715301514,-23.20176938891993,12.488566732038954,-7.105944263738864,-45.140745588877195,0.0,1.655584030631665e-05,0.01,0.004998683929443359,0.10362982749938965,0.00050550554,0.10959506,-23.30072149049803,-0.10763449745348133,-0.23220805028980152,0.0,3380,0.4651978015899658,0.0072392834960457704,0.007003557735534105,4332644,-19.831039754833622,0.0
1282,8.014618158340454,-23.172535466103916,12.447867554082187,-6.903016792348407,-44.49056763013235,0.0,5.3331543319750343e-05,0.01,0.005512237548828125,0.09817218780517578,0.0015695648,nan,-23.28790288805862,-0.10719068330950117,-0.23190937363090952,0.0,3380,0.5098071098327637,0.008210515635922844,0.00810214607229097,4336024,-19.86212063147817,0.0
1283,8.006697416305542,-23.31537893378311,12.538464885494964,-7.28632825706812,-44.504336002681065,0.0,2.8000638869864766e-05,0.01,0.0049991607666015625,0.09602880477905273,0.00066567666,nan,-23.29065049263107,-0.10779780471552504,-0.23334979321022958,0.0,3380,0.4592132568359375,0.00876068204146328,0.008727891004133296,4339404,-19.858839838734013,0.0
1284,7.950094938278198,-23.43137982514659,12.271671795714978,-7.190929551436702,-44.058053207110085,0.0,0.0022496597902548847,0.01,0.004999637603759766,0.10064220428466797,0.004971144,nan,-23.30472342588262,-0.10783084106586834,-0.23449967874019267,0.0,3380,0.4731009006500244,0.009946556169461242,0.009690244204477136,4342784,-19.856356194728214,0.0
1285,7.9839866161346436,-23.552934891808604,12.231272541802888,-7.627769641629784,-43.82890147865663,0.0,8.006665280624731e-05,0.01,0.004998683929443359,0.09661602973937988,0.0046833176,nan,-23.329544572475218,-0.10902729255016448,-0.2357230709716368,0.0,3380,0.4575057029724121,0.008133345254596733,0.007810460823643371,4346164,-19.83592380188552,0.0
1286,7.904565334320068,-23.13658049227245,12.64802767180273,-6.4793383000526,-49.46928476682445,0.0,1.1299333176376277e-05,0.01,0.0049991607666015625,0.1024620532989502,0.0032913776,0.0010563808,-23.310248164454944,-0.10772844997896756,-0.2315572776450088,0.0,3380,0.45649218559265137,0.009347697826184633,0.008679009662839781,4349544,-19.829757757107053,0.0
1287,8.041420459747314,-23.131241236076466,12.435340192689768,-7.114833870200903,-43.31330267279302,0.0,4.242445030066246e-05,0.01,0.005000114440917969,0.10015225410461426,0.0014315193,nan,-23.292347471617095,-0.1071250808678474,-0.23151328039950003,0.0,3380,0.47150707244873047,0.007779218856158752,0.0071368555360102,4352924,-19.83886014937076,0.0
1288,8.066691398620605,-23.42568076555191,12.409983377798198,-6.940083838984052,-43.609096771058674,0.0,0.00018768814099796966,0.01,0.00500178337097168,0.1116487979888916,0.0033667753,nan,-23.305680801010578,-0.10786837717232123,-0.2343886346640544,0.0,3380,0.5282645225524902,0.007939396131914526,0.007612557893478944,4356304,-19.852203646565094,0.0
1289,7.971060276031494,-23.557123608093306,12.235619035222795,-6.308317873157644,-42.825476185258154,0.0,7.621093457341283e-05,0.01,0.006000041961669922,0.10193562507629395,0.001821901,nan,-23.330825081718853,-0.10813652426746262,-0.23576319829797,0.0,3380,0.505091667175293,0.009042869985010185,0.008758795281690906,4359684,-19.854583621505554,0.0
1290,8.060243606567383,-23.279100405108824,12.218433571958416,-7.2933448252605935,-43.95768978317721,0.0,2.094161345917251e-05,0.01,0.002998828887939453,0.10296082496643066,0.00054101495,nan,-23.32565261405785,-0.10761394652235397,-0.232972579181983,0.0,3380,0.49998950958251953,0.010374532677771768,0.010037553269882295,4363064,-19.852755951102928,0.0
1291,7.943327903747559,-23.154920934516536,12.327883326919457,-6.9919876330892885,-43.98847833826532,0.0,2.600743467929555e-05,0.01,0.005517244338989258,0.10418272018432617,0.00066378934,nan,-23.30857944610372,-0.1068600010295164,-0.23174929038692058,0.0,3380,0.4723241329193115,0.007139220178060157,0.006936252047841182,4366444,-19.8495752065017,0.0
1292,7.901211500167847,-23.443509583006737,12.468524424868457,-7.13281845567335,-43.295260788784354,0.0,6.020876614968111e-05,0.01,0.005002260208129883,0.11370086669921875,0.00470999,nan,-23.322072459794022,-0.10811052029578297,-0.23463055605586666,0.0,3380,0.4768092632293701,0.009733801508739693,0.009098168054342085,4369824,-19.84843798080022,0.0
1293,7.9993627071380615,-23.421511088282056,12.386483078669285,-7.19811809165963,-45.29664926223142,0.0,6.742341879865752e-05,0.01,0.004000186920166016,0.09754514694213867,0.005330156,0.006526004,-23.332016322642826,-0.1081424995960261,-0.23440554682421288,0.0,3380,0.48139500617980957,0.009169720619508657,0.009093885228423613,4373204,-19.84812554238171,0.0
1294,7.952577114105225,-23.35517994892953,12.426545554434044,-6.911726151883638,-43.98364630858725,0.0,2.9607968257196006e-05,0.01,0.005110740661621094,0.100677490234375,0.00061899854,-0.00775275,-23.334332685271498,-0.10780790494668865,-0.23373116502072674,0.0,3380,0.4613006114959717,0.008929861692752958,0.008453531674981408,4376584,-20.0681874686487,0.0
